item,activity,share_pct,cum_share_pct,rank
PENBK94C-C,95.0,0.00470745869576636,72.92056683749011,5493
QRTS733,95.0,0.00470745869576636,72.92527429618588,5494
QUA43117,95.0,0.00470745869576636,72.92998175488164,5495
SEL39096,95.0,0.00470745869576636,72.9346892135774,5496
BOSB8RCB,95.0,0.00470745869576636,72.93939667227316,5497
AVT75323,95.0,0.00470745869576636,72.94410413096892,5498
RUB18523,95.0,0.00470745869576636,72.94881158966469,5499
ALL21079,95.0,0.00470745869576636,72.95351904836045,5500
WLJ55061,95.0,0.00470745869576636,72.95822650705621,5501
PEN100W,95.0,0.00470745869576636,72.96293396575197,5502
DEF73501,95.0,0.00470745869576636,72.96764142444773,5503
DURMN1500B2Z,95.0,0.00470745869576636,72.9723488831435,5504
SPR00888,95.0,0.00470745869576636,72.97705634183926,5505
PENPD345TC,95.0,0.00470745869576636,72.98176380053502,5506
ESS31940,95.0,0.00470745869576636,72.98647125923078,5507
CCS22294,95.0,0.00470745869576636,72.99117871792654,5508
ESS11015,95.0,0.00470745869576636,72.9958861766223,5509
QRT7693G,95.0,0.00470745869576636,73.00059363531807,5510
MMM563R,95.0,0.00470745869576636,73.00530109401383,5511
ABF9661,95.0,0.00470745869576636,73.01000855270959,5512
SWI74440,95.0,0.00470745869576636,73.01471601140535,5513
MAS00964,95.0,0.00470745869576636,73.01942347010112,5514
MNB15151,95.0,0.00470745869576636,73.02413092879688,5515
AVE30536,95.0,0.00470745869576636,73.02883838749264,5516
SMD13731,95.0,0.00470745869576636,73.0335458461884,5517
PIL11022,95.0,0.00470745869576636,73.03825330488417,5518
AUT893-1,95.0,0.00470745869576636,73.04296076357993,5519
SAN82001,95.0,0.00470745869576636,73.04766822227569,5520
OIC99855,95.0,0.00470745869576636,73.05237568097145,5521
SMD68021,94.0,0.004657906498968818,73.05703358747041,5522
SMD12940,94.0,0.004657906498968818,73.06169149396938,5523
ESPSNP4/2,94.0,0.004657906498968818,73.06634940046834,5524
CNMBCI-21C,94.0,0.004657906498968818,73.0710073069673,5525
ELI75217,94.0,0.004657906498968818,73.07566521346627,5526
ESS81609,94.0,0.004657906498968818,73.08032311996523,5527
AMP20-263,94.0,0.004657906498968818,73.08498102646419,5528
SMD81124,94.0,0.004657906498968818,73.08963893296315,5529
ESS78513,94.0,0.004657906498968818,73.09429683946212,5530
SMD75540,94.0,0.004657906498968818,73.09895474596108,5531
AVE05144,94.0,0.004657906498968818,73.10361265246004,5532
NAT22327,94.0,0.004657906498968818,73.108270558959,5533
MMF2647HLBK,94.0,0.004657906498968818,73.11292846545797,5534
VIO89200,94.0,0.004657906498968818,73.11758637195693,5535
AVE11901,94.0,0.004657906498968818,73.1222442784559,5536
GLW17090,94.0,0.004657906498968818,73.12690218495486,5537
CCS23815,94.0,0.004657906498968818,73.13156009145382,5538
OIC22222,94.0,0.004657906498968818,73.13621799795278,5539
ELD23296,94.0,0.004657906498968818,73.14087590445175,5540
ESS05135,94.0,0.004657906498968818,73.14553381095071,5541
BOSB650-BURG-CS,94.0,0.004657906498968818,73.15019171744967,5542
ACC54079,94.0,0.004657906498968818,73.15484962394864,5543
BRTPC-101,94.0,0.004657906498968818,73.1595075304476,5544
MAT3020B,94.0,0.004657906498968818,73.16416543694656,5545
BRTTZ334,94.0,0.004657906498968818,73.16882334344552,5546
SHA11409,94.0,0.004657906498968818,73.17348124994449,5547
SMD67164,94.0,0.004657906498968818,73.17813915644345,5548
VIOVC3431,94.0,0.004657906498968818,73.18279706294241,5549
AVE05666,94.0,0.004657906498968818,73.18745496944138,5550
AVE05931,94.0,0.004657906498968818,73.19211287594034,5551
SPR02232,94.0,0.004657906498968818,73.1967707824393,5552
ESS23011,94.0,0.004657906498968818,73.20142868893826,5553
MXBNO-20FE,94.0,0.004657906498968818,73.20608659543723,5554
WEVCO635,94.0,0.004657906498968818,73.21074450193619,5555
QUA37863,94.0,0.004657906498968818,73.21540240843515,5556
QRTWB2317,94.0,0.004657906498968818,73.22006031493412,5557
SWI09901,94.0,0.004657906498968818,73.22471822143308,5558
ESS1526ET2/5OX,94.0,0.004657906498968818,73.22937612793204,5559
SMD71453,94.0,0.004657906498968818,73.234034034431,5560
IOM33004,94.0,0.004657906498968818,73.23869194092997,5561
CSOXR6WES,94.0,0.004657906498968818,73.24334984742893,5562
PIL38612,94.0,0.004657906498968818,73.2480077539279,5563
SMD24115,94.0,0.004657906498968818,73.25266566042686,5564
SWI74023,94.0,0.004657906498968818,73.25732356692582,5565
AVE05051,94.0,0.004657906498968818,73.26198147342478,5566
FEL72391,94.0,0.004657906498968818,73.26663937992375,5567
FEL00312,94.0,0.004657906498968818,73.27129728642271,5568
GBC4000062,94.0,0.004657906498968818,73.27595519292167,5569
MMF221-61-2003,94.0,0.004657906498968818,73.28061309942063,5570
FDP26558,94.0,0.004657906498968818,73.2852710059196,5571
ACC38611,94.0,0.004657906498968818,73.28992891241856,5572
VIO89400,93.0,0.004608354302171278,73.29453726672074,5573
AVE23-281,93.0,0.004608354302171278,73.29914562102292,5574
MMMTRIDEX2,93.0,0.004608354302171278,73.3037539753251,5575
SMD64061,93.0,0.004608354302171278,73.30836232962727,5576
SMD10333,93.0,0.004608354302171278,73.31297068392945,5577
AAGPM44-28,93.0,0.004608354302171278,73.31757903823163,5578
TEIT46909MP,93.0,0.004608354302171278,73.3221873925338,5579
CRD14532,93.0,0.004608354302171278,73.32679574683598,5580
BSP36634,93.0,0.004608354302171278,73.33140410113816,5581
PAP433-24,93.0,0.004608354302171278,73.33601245544034,5582
HEWC4842A,93.0,0.004608354302171278,73.34062080974252,5583
PENBK92-B,93.0,0.004608354302171278,73.3452291640447,5584
GEP233-04,93.0,0.004608354302171278,73.34983751834687,5585
RUB4091-00,93.0,0.004608354302171278,73.35444587264905,5586
RUB23641,93.0,0.004608354302171278,73.35905422695123,5587
RUB25001,93.0,0.004608354302171278,73.36366258125341,5588
PENS520-C,93.0,0.004608354302171278,73.36827093555559,5589
CVR08211,93.0,0.004608354302171278,73.37287928985776,5590
DRA94604,93.0,0.004608354302171278,73.37748764415994,5591
COX35293,93.0,0.004608354302171278,73.38209599846212,5592
CRD10341,93.0,0.004608354302171278,73.3867043527643,5593
HAZ34412,93.0,0.004608354302171278,73.39131270706648,5594
AOPLT-67,93.0,0.004608354302171278,73.39592106136865,5595
SAN81503,93.0,0.004608354302171278,73.40052941567083,5596
PMC55010,93.0,0.004608354302171278,73.40513776997301,5597
MMM8164-T,93.0,0.004608354302171278,73.40974612427519,5598
SMD13034,93.0,0.004608354302171278,73.41435447857737,5599
GPCPPEXCL,93.0,0.004608354302171278,73.41896283287954,5600
SWI74854,93.0,0.004608354302171278,73.42357118718172,5601
AVE79-795,93.0,0.004608354302171278,73.4281795414839,5602
PMC55032,93.0,0.004608354302171278,73.43278789578608,5603
MMMC38CLR,93.0,0.004608354302171278,73.43739625008826,5604
ESS15210,93.0,0.004608354302171278,73.44200460439043,5605
DTM87225,93.0,0.004608354302171278,73.44661295869261,5606
SWS49298,93.0,0.004608354302171278,73.45122131299479,5607
GBC4000038,93.0,0.004608354302171278,73.45582966729697,5608
SPR08905,93.0,0.004608354302171278,73.46043802159915,5609
XER3R5134,93.0,0.004608354302171278,73.46504637590132,5610
MMM671-4AN,93.0,0.004608354302171278,73.4696547302035,5611
SEL10184,93.0,0.004608354302171278,73.47426308450568,5612
HUN900-803,93.0,0.004608354302171278,73.47887143880786,5613
RUB29895,93.0,0.004608354302171278,73.48347979311004,5614
BICRF11-BK,93.0,0.004608354302171278,73.48808814741221,5615
FEL84140,93.0,0.004608354302171278,73.49269650171439,5616
AVE11917,93.0,0.004608354302171278,73.49730485601657,5617
AVE05149,93.0,0.004608354302171278,73.50191321031875,5618
ACE70001,93.0,0.004608354302171278,73.50652156462093,5619
SHA11363,93.0,0.004608354302171278,73.5111299189231,5620
PENKFR10-C,93.0,0.004608354302171278,73.51573827322528,5621
LEX15M0125,93.0,0.004608354302171278,73.52034662752746,5622
BAU67840,93.0,0.004608354302171278,73.52495498182964,5623
MMM2600-1X60,93.0,0.004608354302171278,73.52956333613182,5624
SPR52034,93.0,0.004608354302171278,73.534171690434,5625
WLJ365-49B,93.0,0.004608354302171278,73.53878004473617,5626
DUO50125-58,93.0,0.004608354302171278,73.54338839903835,5627
BAUMR2000,93.0,0.004608354302171278,73.54799675334053,5628
KTKAD-15,93.0,0.004608354302171278,73.5526051076427,5629
BDY0817-6,93.0,0.004608354302171278,73.55721346194488,5630
PREP212X,93.0,0.004608354302171278,73.56182181624706,5631
WLJ719-4Y,92.0,0.004558802105373737,73.56638061835244,5632
AVE05050,92.0,0.004558802105373737,73.57093942045782,5633
MAVDC-20M,92.0,0.004558802105373737,73.5754982225632,5634
ROL67649,92.0,0.004558802105373737,73.58005702466858,5635
NES12612,92.0,0.004558802105373737,73.58461582677396,5636
SPR01853,92.0,0.004558802105373737,73.58917462887933,5637
SAN33950,92.0,0.004558802105373737,73.59373343098471,5638
TCO32200,92.0,0.004558802105373737,73.59829223309009,5639
TAB58091,92.0,0.004558802105373737,73.60285103519547,5640
BIN58-7708,92.0,0.004558802105373737,73.60740983730085,5641
GBC3748000,92.0,0.004558802105373737,73.61196863940623,5642
SAN60442,92.0,0.004558802105373737,73.61652744151161,5643
FEL22315,92.0,0.004558802105373737,73.62108624361699,5644
DEFXR206,92.0,0.004558802105373737,73.62564504572237,5645
SPR02011,92.0,0.004558802105373737,73.63020384782774,5646
APOA-EYB,92.0,0.004558802105373737,73.63476264993312,5647
AVE08161,92.0,0.004558802105373737,73.6393214520385,5648
HEWHPL245R,92.0,0.004558802105373737,73.64388025414388,5649
SAN80003,92.0,0.004558802105373737,73.64843905624926,5650
ESS152-1/3YEL,92.0,0.004558802105373737,73.65299785835464,5651
FALDMPT,92.0,0.004558802105373737,73.65755666046002,5652
SPR00701,92.0,0.004558802105373737,73.6621154625654,5653
SHRQS2760H,92.0,0.004558802105373737,73.66667426467077,5654
FEL99466,92.0,0.004558802105373737,73.67123306677615,5655
WEVCO955,92.0,0.004558802105373737,73.67579186888153,5656
FEL75583,92.0,0.004558802105373737,73.68035067098691,5657
SMD12634,92.0,0.004558802105373737,73.68490947309229,5658
SONDGD125P,92.0,0.004558802105373737,73.68946827519767,5659
AVE05440,92.0,0.004558802105373737,73.69402707730305,5660
BAL813376,92.0,0.004558802105373737,73.69858587940843,5661
GBC1765001,92.0,0.004558802105373737,73.7031446815138,5662
NAT22316,92.0,0.004558802105373737,73.70770348361918,5663
QRT804526,92.0,0.004558802105373737,73.71226228572456,5664
MNK925403,92.0,0.004558802105373737,73.71682108782994,5665
SPR51207,92.0,0.004558802105373737,73.72137988993532,5666
AAGPM310-28,92.0,0.004558802105373737,73.7259386920407,5667
RUB47081,92.0,0.004558802105373737,73.73049749414608,5668
AAGPM927-28,92.0,0.004558802105373737,73.73505629625146,5669
SPR64349,92.0,0.004558802105373737,73.73961509835684,5670
PIL43100,92.0,0.004558802105373737,73.74417390046221,5671
KMW82021,92.0,0.004558802105373737,73.7487327025676,5672
KMW82025,92.0,0.004558802105373737,73.75329150467297,5673
APOA-ENX,92.0,0.004558802105373737,73.75785030677835,5674
ESS42101/3AQU,92.0,0.004558802105373737,73.76240910888373,5675
VCTLS-125,92.0,0.004558802105373737,73.76696791098911,5676
DTM13581B,92.0,0.004558802105373737,73.77152671309449,5677
NUKBM152,92.0,0.004558802105373737,73.77608551519987,5678
SPR01475,92.0,0.004558802105373737,73.78064431730525,5679
ACC70723,92.0,0.004558802105373737,73.78520311941062,5680
ZPC47810,92.0,0.004558802105373737,73.789761921516,5681
OPS54730,92.0,0.004558802105373737,73.79432072362138,5682
PCEKX-FA133,92.0,0.004558802105373737,73.79887952572676,5683
ESS4152X3,92.0,0.004558802105373737,73.80343832783214,5684
PIL30040,92.0,0.004558802105373737,73.80799712993752,5685
MMM141,92.0,0.004558802105373737,73.8125559320429,5686
WLJS490,92.0,0.004558802105373737,73.81711473414828,5687
NUKBM248,92.0,0.004558802105373737,73.82167353625366,5688
PAR30215,92.0,0.004558802105373737,73.82623233835903,5689
SLT14851,92.0,0.004558802105373737,73.83079114046441,5690
RUB16551,92.0,0.004558802105373737,73.83534994256979,5691
ACM40703,92.0,0.004558802105373737,73.83990874467517,5692
MAXCOM-90,92.0,0.004558802105373737,73.84446754678055,5693
SPR01346,92.0,0.004558802105373737,73.84902634888593,5694
MFE30397,92.0,0.004558802105373737,73.85358515099131,5695
WLJ23286,92.0,0.004558802105373737,73.85814395309669,5696
MMM110,92.0,0.004558802105373737,73.86270275520206,5697
HPG12750-0,92.0,0.004558802105373737,73.86726155730744,5698
SMD14931,92.0,0.004558802105373737,73.87182035941282,5699
SPR51120,92.0,0.004558802105373737,73.8763791615182,5700
ELI70314,92.0,0.004558802105373737,73.88093796362358,5701
CHAFL100B,92.0,0.004558802105373737,73.88549676572896,5702
FEL58395,91.0,0.004509249908576197,73.89000601563754,5703
PENPD345TA,91.0,0.004509249908576197,73.89451526554612,5704
WLJ384-44BL,91.0,0.004509249908576197,73.8990245154547,5705
MMF2062TBK,91.0,0.004509249908576197,73.90353376536328,5706
SPR02628,91.0,0.004509249908576197,73.90804301527186,5707
RED31-987,91.0,0.004509249908576197,73.91255226518044,5708
RUB20945,91.0,0.004509249908576197,73.91706151508902,5709
HPG10503-1,91.0,0.004509249908576197,73.9215707649976,5710
CPM01946,91.0,0.004509249908576197,73.92608001490618,5711
SMD67086,91.0,0.004509249908576197,73.93058926481476,5712
SMD67077,91.0,0.004509249908576197,73.93509851472334,5713
MMMMP-3,91.0,0.004509249908576197,73.93960776463192,5714
HUN73090,91.0,0.004509249908576197,73.9441170145405,5715
MMM111,91.0,0.004509249908576197,73.94862626444908,5716
MMF2712SBK,91.0,0.004509249908576197,73.95313551435765,5717
PIL16005,91.0,0.004509249908576197,73.95764476426623,5718
SHWSB24-K,91.0,0.004509249908576197,73.96215401417481,5719
SAN20516,91.0,0.004509249908576197,73.9666632640834,5720
SMD13193,91.0,0.004509249908576197,73.97117251399197,5721
SHA11309,91.0,0.004509249908576197,73.97568176390055,5722
GEO39416,91.0,0.004509249908576197,73.98019101380913,5723
RTG81034,91.0,0.004509249908576197,73.98470026371771,5724
ACC53075,91.0,0.004509249908576197,73.98920951362629,5725
SMD77245,91.0,0.004509249908576197,73.99371876353487,5726
SMD12834,91.0,0.004509249908576197,73.99822801344345,5727
SAN38202,91.0,0.004509249908576197,74.00273726335203,5728
DEF74301,91.0,0.004509249908576197,74.00724651326061,5729
AVE29548,91.0,0.004509249908576197,74.01175576316919,5730
DOM710,91.0,0.004509249908576197,74.01626501307777,5731
SPR03505,91.0,0.004509249908576197,74.02077426298635,5732
MACMR1212-A1,91.0,0.004509249908576197,74.02528351289493,5733
AVE03310,91.0,0.004509249908576197,74.02979276280351,5734
ESS42101/3PIN,91.0,0.004509249908576197,74.03430201271209,5735
NES12250,91.0,0.004509249908576197,74.03881126262067,5736
HUN20161,91.0,0.004509249908576197,74.04332051252925,5737
WTB30-4611TM,91.0,0.004509249908576197,74.04782976243783,5738
SPR50607,91.0,0.004509249908576197,74.05233901234641,5739
AVE05980,91.0,0.004509249908576197,74.05684826225499,5740
TOP74830,91.0,0.004509249908576197,74.06135751216357,5741
WEVCO882,91.0,0.004509249908576197,74.06586676207215,5742
HOUH25073,91.0,0.004509249908576197,74.07037601198073,5743
SOF42265,91.0,0.004509249908576197,74.0748852618893,5744
KMW50794,91.0,0.004509249908576197,74.07939451179789,5745
PENZL33-W,91.0,0.004509249908576197,74.08390376170647,5746
WLJ362-44BL,91.0,0.004509249908576197,74.08841301161505,5747
SONC60HF,91.0,0.004509249908576197,74.09292226152363,5748
MMM684-AST1,91.0,0.004509249908576197,74.0974315114322,5749
BOS30-485,91.0,0.004509249908576197,74.10194076134079,5750
AMP23-421,91.0,0.004509249908576197,74.10645001124936,5751
ADCLPX226,91.0,0.004509249908576197,74.11095926115794,5752
PAG92291,91.0,0.004509249908576197,74.11546851106652,5753
SPR64128,91.0,0.004509249908576197,74.1199777609751,5754
BICBLF11-YW,91.0,0.004509249908576197,74.12448701088368,5755
SMD73503,91.0,0.004509249908576197,74.12899626079226,5756
WLJGN2D,91.0,0.004509249908576197,74.13350551070084,5757
WLJ43475,91.0,0.004509249908576197,74.13801476060942,5758
QUA11118,91.0,0.004509249908576197,74.142524010518,5759
SPR19760,91.0,0.004509249908576197,74.14703326042658,5760
QUA46008,91.0,0.004509249908576197,74.15154251033516,5761
ESS32940,91.0,0.004509249908576197,74.15605176024374,5762
PMC09325,91.0,0.004509249908576197,74.16056101015232,5763
QUA64105,91.0,0.004509249908576197,74.1650702600609,5764
OIC22262,91.0,0.004509249908576197,74.16957950996948,5765
VER94395,91.0,0.004509249908576197,74.17408875987806,5766
WAU62351,91.0,0.004509249908576197,74.17859800978664,5767
CCS55303,91.0,0.004509249908576197,74.18310725969522,5768
FEL52225,91.0,0.004509249908576197,74.1876165096038,5769
SAN84002,90.0,0.004459697711778656,74.19207620731558,5770
SHRVX792C,90.0,0.004459697711778656,74.19653590502736,5771
SMD67157,90.0,0.004459697711778656,74.20099560273914,5772
MMF2644BLA,90.0,0.004459697711778656,74.20545530045092,5773
AVE74459,90.0,0.004459697711778656,74.2099149981627,5774
WAU22878,90.0,0.004459697711778656,74.21437469587448,5775
ESS152-1/3RED,90.0,0.004459697711778656,74.21883439358626,5776
TEIT089,90.0,0.004459697711778656,74.22329409129804,5777
RUB9A8600CLR,90.0,0.004459697711778656,74.22775378900982,5778
WEVCO681,90.0,0.004459697711778656,74.2322134867216,5779
EVEE95FP8,90.0,0.004459697711778656,74.23667318443339,5780
KOD1712736,90.0,0.004459697711778656,74.24113288214517,5781
QUAR5121,90.0,0.004459697711778656,74.24559257985695,5782
AVE06460,90.0,0.004459697711778656,74.25005227756873,5783
AMP21-768,90.0,0.004459697711778656,74.25451197528051,5784
AVE05793,90.0,0.004459697711778656,74.25897167299229,5785
AVE05882,90.0,0.004459697711778656,74.26343137070407,5786
BOS10-189C,90.0,0.004459697711778656,74.26789106841585,5787
HPG10126-1,90.0,0.004459697711778656,74.27235076612763,5788
STD9715-660,90.0,0.004459697711778656,74.27681046383941,5789
ESS42PIN,90.0,0.004459697711778656,74.28127016155119,5790
PENK227-A,90.0,0.004459697711778656,74.28572985926297,5791
ESSPN225,90.0,0.004459697711778656,74.29018955697475,5792
MEA59189,90.0,0.004459697711778656,74.29464925468653,5793
AVE05376,90.0,0.004459697711778656,74.29910895239831,5794
AAG70-800-50,90.0,0.004459697711778656,74.3035686501101,5795
RIV02601,90.0,0.004459697711778656,74.30802834782187,5796
AVE30564,90.0,0.004459697711778656,74.31248804553366,5797
FIAFE1A10G,90.0,0.004459697711778656,74.31694774324544,5798
AAGSD880-50,90.0,0.004459697711778656,74.32140744095722,5799
RIV04316,90.0,0.004459697711778656,74.325867138669,5800
PIL35112,90.0,0.004459697711778656,74.33032683638078,5801
PIL36100,90.0,0.004459697711778656,74.33478653409256,5802
SPR71434,90.0,0.004459697711778656,74.33924623180434,5803
ESSH110D,90.0,0.004459697711778656,74.34370592951612,5804
PAP80055,90.0,0.004459697711778656,74.3481656272279,5805
AVE03401,90.0,0.004459697711778656,74.35262532493968,5806
DEF68201,90.0,0.004459697711778656,74.35708502265146,5807
PTI4000-R,90.0,0.004459697711778656,74.36154472036324,5808
